symbol,side,date_signal,date_entree,date_sortie,bars,entree,stop_initial,sortie,R,ret_pct,motif,atr_pct_entree
BTCUSD_4h,short,2025-11-09 16:00:00,2025-11-09 20:00:00,2025-11-11 00:00:00,7,104796.0,107369.27446681733,106630.23724611542,-0.8771274691888034,-0.02158109991317082,stop,0.01227754144632105
BTCUSD_4h,short,2025-11-26 16:00:00,2025-11-26 20:00:00,2025-11-28 08:00:00,9,89942.0,93090.73275372868,91979.35931579517,-0.7625931516681759,-0.026750728942561537,stop,0.017504240253322565
BTCUSD_4h,short,2025-11-28 12:00:00,2025-11-28 16:00:00,2025-12-01 20:00:00,19,92385.0,94918.20777739481,86328.22474988825,2.2498544538945278,0.06181490871131204,stop,0.013710059952345175
BTCUSD_4h,short,2025-12-02 12:00:00,2025-12-02 16:00:00,2025-12-03 04:00:00,3,90862.0,93752.7642009791,93174.3936222728,-0.9272518348641033,-0.029559530779519637,stop,0.015907443160942388
BTCUSD_4h,short,2025-12-03 08:00:00,2025-12-03 12:00:00,2025-12-07 16:00:00,25,93029.0,95918.73243007774,89868.19776589486,0.9672202898377545,0.0301046883948739,stop,0.01553135275063551
BTCUSD_4h,short,2025-12-08 08:00:00,2025-12-08 12:00:00,2025-12-09 12:00:00,6,91973.0,94455.36481654296,91979.5356273976,-0.15084031813416449,-0.004079361125700209,stop,0.013495073644129043
BTCUSD_4h,short,2025-12-09 20:00:00,2025-12-10 00:00:00,2025-12-10 20:00:00,5,92693.0,95469.8585180002,94081.97673189826,-0.6347196567405134,-0.019052774243664482,stop,0.014978792994078319
BTCUSD_4h,short,2025-12-30 12:00:00,2025-12-30 16:00:00,2026-01-01 20:00:00,13,88913.0,90569.12711229337,88468.4029846093,0.05424354734285734,0.0010123855667592983,stop,0.009313188804187078
BTCUSD_4h,short,2026-01-02 00:00:00,2026-01-02 04:00:00,2026-01-02 12:00:00,2,88829.0,90210.65869591312,89818.2545033479,-0.974588743470159,-0.015189268227373135,stop,0.0077770699654004915
BTCUSD_4h,long,2026-01-07 12:00:00,2026-01-07 16:00:00,2026-01-08 04:00:00,3,91265.0,89148.90600917918,89630.86352119775,-0.9432133990751652,-0.02182593893836871,stop,0.011593129846166783
BTCUSD_4h,long,2026-01-08 08:00:00,2026-01-08 12:00:00,2026-01-11 16:00:00,19,90097.0,87963.73436266542,90589.96747783246,0.061686430688118375,0.0014576609777745676,stop,0.011838716257669989
BTCUSD_4h,long,2026-01-18 20:00:00,2026-01-19 00:00:00,2026-01-19 00:00:00,0,93627.0,92140.94681235282,92140.94681235282,-1.2500152058574348,-0.019800712600367597,stop,0.007936029070926009
BTCUSD_4h,long,2026-01-19 04:00:00,2026-01-19 08:00:00,2026-01-20 04:00:00,5,92788.0,91216.34189432462,91887.38890008426,-0.8080395304360246,-0.013659385089328013,stop,0.008469080622900449
BTCUSD_4h,long,2026-01-20 08:00:00,2026-01-20 12:00:00,2026-01-20 16:00:00,1,91130.0,89490.9539872789,89549.45727390185,-1.1847755496638355,-0.021266603637298605,stop,0.008992900322183106
BTCUSD_4h,short,2026-02-14 08:00:00,2026-02-14 12:00:00,2026-02-20 04:00:00,34,70468.0,72966.8300274196,67565.02987106646,1.0512536028327062,0.03735267647731459,stop,0.017730246547508
BTCUSD_4h,short,2026-02-21 12:00:00,2026-02-21 16:00:00,2026-02-23 08:00:00,10,68596.0,70358.99668319355,66071.10098907557,1.2793925425092088,0.032947766326084614,stop,0.012850579357349878
BTCUSD_4h,short,2026-02-25 12:00:00,2026-02-25 16:00:00,2026-02-25 20:00:00,1,67419.0,69732.34901351568,69732.34901351568,-1.1185738496112914,-0.03845855599037872,stop,0.017156506426346276
BTCUSD_4h,short,2026-02-26 00:00:00,2026-02-26 04:00:00,2026-02-28 16:00:00,15,68194.0,70768.52834646282,65449.631233218926,0.9621496332397852,0.036396832500009385,stop,0.01887650193904749
BTCUSD_4h,short,2026-03-02 12:00:00,2026-03-02 16:00:00,2026-03-04 04:00:00,9,69135.0,72166.777524523,69006.53204231292,-0.048755261625210815,-0.002142349447539802,stop,0.02192650267247411
BTCUSD_4h,long,2026-03-18 12:00:00,2026-03-18 16:00:00,2026-03-19 04:00:00,3,71484.0,69177.83247205375,69795.51455579522,-0.8546839938691129,-0.027518189424357044,stop,0.016130655307105404
BTCUSD_4h,long,2026-03-19 08:00:00,2026-03-19 12:00:00,2026-03-21 20:00:00,14,69947.0,67734.30591800711,69601.52599698633,-0.28226724159045113,-0.008911381563115743,stop,0.015816933406671424
BTCUSD_4h,long,2026-03-22 00:00:00,2026-03-22 04:00:00,2026-03-22 20:00:00,4,69336.0,67378.06068107495,67677.14465618964,-0.987202011032666,-0.02782138551330969,stop,0.014119211657184242
BTCUSD_4h,short,2026-04-06 04:00:00,2026-04-06 08:00:00,2026-04-07 20:00:00,9,69105.0,70496.38528941621,69400.57469941577,-0.41152213780759883,-0.008302341588097752,stop,0.010067182471718486
BTCUSD_4h,long,2026-04-12 12:00:00,2026-04-12 16:00:00,2026-04-14 16:00:00,12,70917.0,69229.79108197121,74187.96444687081,1.7666777872769692,0.041947698128244934,stop,0.01189565913694026
BTCUSD_4h,long,2026-04-19 20:00:00,2026-04-20 00:00:00,2026-04-21 16:00:00,10,73834.0,72009.23337787804,75088.7451232078,0.524395624821679,0.012934280326869453,stop,0.012357224463810414
BTCUSD_4h,long,2026-04-27 12:00:00,2026-04-27 16:00:00,2026-04-28 12:00:00,5,76791.0,75154.11424350817,75908.10287142952,-0.7259488511037444,-0.015443521862440255,stop,0.010658057301583704
BTCUSD_4h,long,2026-04-28 16:00:00,2026-04-28 20:00:00,2026-04-29 12:00:00,4,76315.0,74786.2653092313,76389.93248898779,-0.15076348916651786,-0.0030140515142183335,stop,0.010015951587294127
BTCUSD_4h,long,2026-04-29 16:00:00,2026-04-29 20:00:00,2026-05-04 08:00:00,27,75541.0,73814.1356665252,79143.90218293914,1.907232846685761,0.043512244498351386,stop,0.01142998062955753
BTCUSD_4h,long,2026-05-08 00:00:00,2026-05-08 04:00:00,2026-05-10 20:00:00,16,79568.0,77723.70304693107,80403.25362412617,0.2794078882039202,0.0064634344431727005,stop,0.011589438926886037
BTCUSD_4h,long,2026-05-13 12:00:00,2026-05-13 16:00:00,2026-05-15 12:00:00,11,78787.0,77183.19302194071,80355.08031808515,0.7792684372537906,0.015831311692795873,stop,0.01017811934747672
BTCUSD_4h,long,2026-05-15 16:00:00,2026-05-15 20:00:00,2026-05-17 00:00:00,7,79099.0,77299.3039477367,77732.96895646048,-0.9333214791131277,-0.021192964473112478,stop,0.01137622506139969
BTCUSD_4h,short,2026-06-11 16:00:00,2026-06-11 20:00:00,2026-06-13 20:00:00,12,63544.98,65691.58479927402,64285.912007190156,-0.46426514630992355,-0.015714710637265688,stop,0.016890435713993544
BTCUSD_4h,short,2026-06-14 00:00:00,2026-06-14 04:00:00,2026-06-14 20:00:00,4,64519.01,65954.82770007722,64957.39733163019,-0.48567457153923194,-0.010829949522420166,stop,0.011127090295381328
BTCUSD_4h,short,2026-06-15 00:00:00,2026-06-15 04:00:00,2026-06-15 12:00:00,2,65892.29,67384.41086247705,66938.28564162563,-0.8790553271478472,-0.01994596581233047,stop,0.011322423780362289
BTCUSD_4h,short,2026-06-15 16:00:00,2026-06-15 20:00:00,2026-06-17 16:00:00,11,66581.56,68136.17746650372,66070.79097878587,0.15789370989674786,0.0036940593119175386,stop,0.011674534709788475
BTCUSD_4h,short,2026-07-02 00:00:00,2026-07-02 04:00:00,2026-07-02 12:00:00,2,60989.75,62958.5045687035,61990.11924236754,-0.6330545212006945,-0.020476008413225437,stop,0.016140044587028977
BTCUSD_4h,short,2026-07-02 16:00:00,2026-07-02 20:00:00,2026-07-03 20:00:00,6,61424.55,63411.75584747868,62811.177556386305,-0.8228131039236071,-0.026672979501276298,stop,0.016175990279771468
BTCUSD_4h,short,2026-07-04 00:00:00,2026-07-04 04:00:00,2026-07-05 20:00:00,10,62580.71,64174.364066475944,63533.760522599056,-0.7562993054756789,-0.019298196734280428,stop,0.012732789916221341
BTCUSD_4h,long,2026-07-13 00:00:00,2026-07-13 04:00:00,2026-07-13 16:00:00,3,62754.11,61485.69250289593,61999.023076476595,-0.7920051497002811,-0.015976451799715855,stop,0.010106250388253989
BTCUSD_4h,long,2026-07-23 12:00:00,2026-07-23 16:00:00,2026-07-24 12:00:00,5,64914.38,63720.806690673075,64617.403372353016,-0.46586178665912753,-0.008548650294807395,stop,0.009193443034709144
BTCUSD_4h,long,2026-07-24 16:00:00,2026-07-24 20:00:00,2026-07-27 12:00:00,16,64170.07,62923.0663516981,64783.45932034876,0.28506914329572375,0.0055286322155408815,stop,0.009716396197650235
BTCUSD_4h,long,2026-07-27 20:00:00,2026-07-28 00:00:00,2026-07-29 20:00:00,11,63697.72,62535.10796895271,63425.11058233513,-0.45316499809050165,-0.008254667072632555,stop,0.00912600977748728
BTCUSD_4h,long,2026-08-10 12:00:00,2026-08-10 16:00:00,2026-08-11 12:00:00,5,64240.55,63405.740739983514,63553.199478938644,-1.1295251085267153,-0.014648939154518854,stop,0.006497525784076336
BTCUSD_4h,short,2026-08-17 08:00:00,2026-08-17 12:00:00,2026-08-17 16:00:00,1,63564.39,64214.982642199335,64142.41,-1.2810375432199368,-0.01313791900803633,gap_stop,0.005117587396019491
BTCUSD_4h,short,2026-08-18 00:00:00,2026-08-18 04:00:00,2026-08-18 12:00:00,2,64114.08,64884.70938395084,64779.211866773934,-1.1976164804096807,-0.014423789384179602,stop,0.0060098295409591225
BTCUSD_4h,long,2026-08-28 16:00:00,2026-08-28 20:00:00,2026-08-30 20:00:00,12,77532.08,75289.61946059244,77919.72750442773,0.034223072410967274,0.0009878582904376612,stop,0.014461501222510508
BTCUSD_4h,long,2026-09-01 16:00:00,2026-09-01 20:00:00,2026-09-04 12:00:00,16,77270.72,75520.60301925754,80273.30664329646,1.5356108303513094,0.034710875236663,stop,0.01132458051861343
BTCUSD_4h,long,2026-09-07 12:00:00,2026-09-07 16:00:00,2026-09-08 12:00:00,5,78807.8,77421.44319696254,78088.48602905491,-0.7451952778243689,-0.013083025463152289,stop,0.00879580957111774
BTCUSD_4h,long,2026-09-10 08:00:00,2026-09-10 12:00:00,2026-09-11 12:00:00,6,77825.44,76387.40406525074,76452.58559060053,-1.1692409208632542,-0.021561771470574722,stop,0.009238855152950377
BTCUSD_4h,long,2026-09-13 08:00:00,2026-09-13 12:00:00,2026-09-15 00:00:00,9,76748.82,75527.69035149638,78033.76131061527,0.7987490510849968,0.012683312778166478,stop,0.007955364320282932
BTCUSD_4h,long,2026-09-15 12:00:00,2026-09-15 16:00:00,2026-09-15 20:00:00,1,76460.48,74846.57522210752,75441.9127062427,-0.8193618962431061,-0.01726032342383806,stop,0.010553849373509547
BTCUSD_4h,long,2026-09-16 00:00:00,2026-09-16 04:00:00,2026-09-18 00:00:00,11,75764.18,73946.52672119906,76525.14,0.25108273691288274,0.006011685458242808,temps,0.011995465923348856
